"customer_id","category_id","name","film_id","title","release_year","rental_duration","rental_rate","rating","language_id","language_name","inventory_id","store_id","rental_id","rental_date","return_date","payment_id","amount","payment_date"
449,8,"Family",682,"Pittsburgh Hunchback",2006,4,"4.99","PG-13",1,"English             ",3104,1,14962,"2005-08-22 06:37:43","2005-08-29 03:44:43",21246,"7.99","2007-03-22 05:06:09.996577"
449,15,"Sports",851,"Straight Hours",2006,3,"0.99","R",1,"English             ",3898,1,12212,"2005-08-18 02:33:29","2005-08-25 07:10:29",21245,"4.99","2007-03-18 01:01:55.996577"
449,4,"Classics",694,"Prejudice Oleander",2006,6,"4.99","PG-13",1,"English             ",3161,1,10688,"2005-08-01 17:53:43","2005-08-09 21:50:43",21244,"6.99","2007-03-01 16:22:09.996577"
449,8,"Family",753,"Rush Goodfellas",2006,3,"0.99","PG",1,"English             ",3438,2,7803,"2005-07-28 07:52:13","2005-08-03 13:35:13",27236,"3.99","2007-04-28 06:20:39.996577"
450,9,"Foreign",47,"Baby Hall",2006,5,"4.99","NC-17",1,"English             ",211,2,5999,"2005-07-11 01:21:22","2005-07-19 01:35:22",27240,"7.99","2007-04-10 23:49:48.996577"
450,10,"Games",560,"Mars Roman",2006,6,"0.99","NC-17",1,"English             ",2557,2,1739,"2005-06-16 16:09:38","2005-06-22 18:04:38",17914,"0.99","2007-02-16 14:38:04.996577"
450,14,"Sci-Fi",39,"Armageddon Lost",2006,5,"0.99","G",1,"English             ",176,1,1639,"2005-06-16 08:33:39","2005-06-25 07:51:39",17913,"4.99","2007-02-16 07:02:05.996577"
450,10,"Games",699,"Private Drop",2006,7,"4.99","PG",1,"English             ",3187,1,8733,"2005-07-29 18:26:34","2005-08-03 15:06:34",27245,"4.99","2007-04-29 16:55:00.996577"
450,13,"New",913,"Troopers Metal",2006,3,"0.99","R",1,"English             ",4200,2,7626,"2005-07-28 00:49:01","2005-07-31 00:43:01",27244,"0.99","2007-04-27 23:17:27.996577"
450,13,"New",283,"Ending Crowds",2006,6,"0.99","NC-17",1,"English             ",1279,1,7610,"2005-07-28 00:11:35","2005-07-31 00:33:35",27243,"0.99","2007-04-27 22:40:01.996577"
450,14,"Sci-Fi",723,"Reign Gentlemen",2006,3,"2.99","PG-13",1,"English             ",3283,2,7365,"2005-07-27 15:00:20","2005-07-30 12:58:20",27242,"2.99","2007-04-27 13:28:46.996577"
450,7,"Drama",172,"Coneheads Smoochy",2006,7,"4.99","NC-17",1,"English             ",784,1,6028,"2005-07-11 02:31:44","2005-07-14 03:18:44",27241,"4.99","2007-04-11 01:00:10.996577"
450,10,"Games",747,"Roxanne Rebel",2006,5,"0.99","R",1,"English             ",3406,1,1914,"2005-06-17 05:25:54","2005-06-24 04:25:54",17915,"2.99","2007-02-17 03:54:20.996577"
450,1,"Action",287,"Entrapment Satisfaction",2006,5,"0.99","R",1,"English             ",1300,1,3570,"2005-07-06 03:23:43","2005-07-14 07:28:43",27239,"3.99","2007-04-06 01:52:09.996577"
450,6,"Documentary",248,"Dozen Lion",2006,6,"4.99","NC-17",1,"English             ",1120,2,15419,"2005-08-22 23:54:36","2005-08-25 00:52:36",21256,"4.99","2007-03-22 22:23:02.996577"
450,4,"Classics",228,"Detective Vision",2006,4,"0.99","PG-13",1,"English             ",1018,1,15327,"2005-08-22 20:31:24","2005-08-30 23:52:24",21255,"4.99","2007-03-22 18:59:50.996577"
450,13,"New",750,"Run Pacific",2006,3,"0.99","R",1,"English             ",3425,1,15019,"2005-08-22 08:52:53","2005-08-25 13:07:53",21254,"0.99","2007-03-22 07:21:19.996577"
450,7,"Drama",683,"Pity Bound",2006,5,"4.99","NC-17",1,"English             ",3107,1,14282,"2005-08-21 06:41:29","2005-08-22 12:37:29",21253,"4.99","2007-03-21 05:09:55.996577"
450,7,"Drama",521,"Lies Treatment",2006,7,"4.99","NC-17",1,"English             ",2391,2,13828,"2005-08-20 13:49:52","2005-08-25 07:49:52",21252,"4.99","2007-03-20 12:18:18.996577"
450,4,"Classics",482,"Jeopardy Encino",2006,3,"0.99","R",1,"English             ",2228,1,13810,"2005-08-20 12:59:38","2005-08-21 17:40:38",21251,"0.99","2007-03-20 11:28:04.996577"
450,13,"New",251,"Dragonfly Strangers",2006,6,"4.99","NC-17",1,"English             ",1133,2,13731,"2005-08-20 10:22:08","2005-08-21 12:04:08",21250,"4.99","2007-03-20 08:50:34.996577"
450,12,"Music",877,"Taxi Kick",2006,4,"0.99","PG-13",1,"English             ",4024,1,12812,"2005-08-19 00:54:02","2005-08-22 20:35:02",21249,"0.99","2007-03-18 23:22:28.996577"
450,14,"Sci-Fi",394,"Hamlet Wisdom",2006,7,"2.99","R",1,"English             ",1813,1,10984,"2005-08-02 04:30:02","2005-08-10 02:51:02",21248,"3.99","2007-03-02 02:58:28.996577"
450,12,"Music",921,"Uncut Suicides",2006,7,"2.99","PG-13",1,"English             ",4238,2,10432,"2005-08-01 08:43:21","2005-08-08 13:09:21",21247,"2.99","2007-03-01 07:11:47.996577"
450,6,"Documentary",101,"Brotherhood Blanket",2006,3,"0.99","R",1,"English             ",458,1,3155,"2005-06-20 21:02:38","2005-06-27 19:34:38",17919,"4.99","2007-02-20 19:31:04.996577"
450,7,"Drama",618,"Necklace Outbreak",2006,3,"0.99","PG",1,"English             ",2816,2,2626,"2005-06-19 08:28:44","2005-06-24 03:58:44",17918,"2.99","2007-02-19 06:57:10.996577"
450,15,"Sports",263,"Durham Panky",2006,6,"4.99","R",1,"English             ",1185,2,2501,"2005-06-18 23:10:11","2005-06-24 18:40:11",17917,"4.99","2007-02-18 21:38:37.996577"
450,11,"Horror",258,"Drums Dynamite",2006,6,"0.99","PG",1,"English             ",1166,2,2278,"2005-06-18 06:37:57","2005-06-22 10:57:57",17916,"0.99","2007-02-18 05:06:23.996577"
NULL,8,"Family",810,"Slums Duck",2006,5,"0.99","PG",1,"English             ",3704,2,548,"2005-05-28 07:34:56","2005-06-05 03:14:56",NULL,NULL,NULL
450,9,"Foreign",467,"Intrigue Worst",2006,6,"0.99","G",1,"English             ",2158,1,14172,"2006-02-14 15:16:03",NULL,31967,"0.99","2007-05-14 13:44:29.996577"
NULL,1,"Action",287,"Entrapment Satisfaction",2006,5,"0.99","R",1,"English             ",1303,2,77,"2005-05-25 11:31:59","2005-05-26 16:53:59",NULL,NULL,NULL
NULL,3,"Children",450,"Idols Snatchers",2006,5,"2.99","NC-17",1,"English             ",2078,2,1113,"2005-05-31 15:58:44","2005-06-05 18:05:44",NULL,NULL,NULL
NULL,4,"Classics",554,"Malkovich Pet",2006,6,"2.99","G",1,"English             ",2524,2,328,"2005-05-27 01:29:31","2005-06-01 02:27:31",NULL,NULL,NULL
451,11,"Horror",222,"Desert Poseidon",2006,4,"4.99","R",1,"English             ",993,1,11381,"2005-08-02 18:19:29","2005-08-08 20:39:29",21261,"6.99","2007-03-02 16:47:55.996577"
451,14,"Sci-Fi",520,"License Weekend",2006,7,"2.99","NC-17",1,"English             ",2384,1,11790,"2005-08-17 11:00:08","2005-08-20 05:15:08",21262,"2.99","2007-03-17 09:28:34.996577"
451,15,"Sports",135,"Chance Resurrection",2006,3,"2.99","R",1,"English             ",622,2,12371,"2005-08-18 08:02:46","2005-08-19 02:50:46",21263,"2.99","2007-03-18 06:31:12.996577"
451,7,"Drama",403,"Harry Idaho",2006,5,"4.99","PG-13",1,"English             ",1855,2,12422,"2005-08-18 10:13:12","2005-08-20 14:36:12",21264,"4.99","2007-03-18 08:41:38.996577"
451,8,"Family",753,"Rush Goodfellas",2006,3,"0.99","PG",1,"English             ",3431,1,13003,"2005-08-19 07:39:29","2005-08-23 05:48:29",21265,"1.99","2007-03-19 06:07:55.996577"
451,14,"Sci-Fi",140,"Cheaper Clyde",2006,6,"0.99","G",1,"English             ",647,2,2917,"2005-06-20 04:08:35","2005-06-24 01:17:35",17925,"0.99","2007-02-20 02:37:01.996577"
451,13,"New",720,"Redemption Comforts",2006,3,"2.99","NC-17",1,"English             ",3271,2,3316,"2005-06-21 08:20:18","2005-06-28 07:44:18",17926,"6.99","2007-02-21 06:48:44.996577"
451,7,"Drama",204,"Dalmations Sweden",2006,4,"0.99","PG",1,"English             ",916,1,13100,"2005-08-19 10:55:45","2005-08-25 12:28:45",21266,"2.99","2007-03-19 09:24:11.996577"
451,16,"Travel",169,"Comforts Rush",2006,3,"2.99","NC-17",1,"English             ",775,2,13252,"2005-08-19 16:50:50","2005-08-22 22:09:50",21267,"2.99","2007-03-19 15:19:16.996577"
451,14,"Sci-Fi",924,"Unforgiven Zoolander",2006,7,"0.99","PG",1,"English             ",4250,1,13380,"2005-08-19 21:36:58","2005-08-22 23:55:58",21268,"0.99","2007-03-19 20:05:24.996577"
451,8,"Family",437,"House Dynamite",2006,7,"2.99","R",1,"English             ",2007,1,13666,"2005-08-20 08:20:19","2005-08-22 03:22:19",21269,"2.99","2007-03-20 06:48:45.996577"
451,11,"Horror",800,"Sinners Atlantis",2006,7,"2.99","PG-13",1,"English             ",3663,2,13705,"2005-08-20 09:32:23","2005-08-21 13:51:23",21270,"2.99","2007-03-20 08:00:49.996577"
451,9,"Foreign",440,"Hunger Roof",2006,6,"0.99","G",1,"English             ",2024,1,14500,"2005-08-21 14:11:30","2005-08-27 12:19:30",21271,"0.99","2007-03-21 12:39:56.996577"
451,15,"Sports",745,"Roses Treasure",2006,5,"4.99","PG-13",1,"English             ",3393,1,15651,"2005-08-23 08:31:49","2005-08-26 02:57:49",21272,"4.99","2007-03-23 07:00:15.996577"
451,9,"Foreign",15,"Alien Center",2006,5,"2.99","NC-17",1,"English             ",73,2,3826,"2005-07-06 15:51:58","2005-07-13 12:35:58",27246,"4.99","2007-04-06 14:20:24.996577"
451,1,"Action",794,"Side Ark",2006,5,"0.99","G",1,"English             ",3638,2,4538,"2005-07-08 03:56:29","2005-07-15 08:24:29",27247,"2.99","2007-04-08 02:24:55.996577"
451,4,"Classics",548,"Magnificent Chitty",2006,3,"2.99","R",1,"English             ",2497,1,4794,"2005-07-08 16:30:11","2005-07-17 12:41:11",27248,"8.99","2007-04-08 14:58:37.996577"
451,10,"Games",447,"Ice Crossing",2006,5,"2.99","R",1,"English             ",2057,1,4930,"2005-07-08 22:15:48","2005-07-15 21:02:48",27249,"4.99","2007-04-08 20:44:14.996577"
451,11,"Horror",665,"Patton Interview",2006,4,"2.99","PG",1,"English             ",3034,2,5005,"2005-07-09 01:21:44","2005-07-14 20:27:44",27250,"3.99","2007-04-08 23:50:10.996577"
451,6,"Documentary",734,"Road Roxanne",2006,4,"4.99","R",1,"English             ",3340,2,5518,"2005-07-10 01:15:11","2005-07-18 19:28:11",27251,"8.99","2007-04-09 23:43:37.996577"
451,14,"Sci-Fi",240,"Dolls Rage",2006,7,"2.99","PG-13",1,"English             ",1078,2,7018,"2005-07-27 02:20:22","2005-08-02 05:04:22",27252,"2.99","2007-04-27 00:48:48.996577"
451,3,"Children",370,"Gorgeous Bingo",2006,4,"2.99","R",1,"English             ",1701,2,2909,"2005-06-20 03:19:10","2005-06-25 06:06:10",17924,"3.99","2007-02-20 01:47:36.996577"
451,9,"Foreign",467,"Intrigue Worst",2006,6,"0.99","G",1,"English             ",2164,2,2671,"2005-06-19 11:33:11","2005-06-26 14:30:11",17923,"1.99","2007-02-19 10:01:37.996577"
451,1,"Action",21,"American Circus",2006,3,"4.99","R",1,"English             ",105,2,1940,"2005-06-17 07:42:22","2005-06-22 11:59:22",17922,"6.99","2007-02-17 06:10:48.996577"
451,4,"Classics",249,"Dracula Crystal",2006,7,"0.99","G",1,"English             ",1121,1,1851,"2005-06-17 00:32:26","2005-06-22 19:54:26",17921,"0.99","2007-02-16 23:00:52.996577"
451,15,"Sports",619,"Neighbors Charade",2006,3,"0.99","R",1,"English             ",2821,2,1202,"2005-06-15 02:08:04","2005-06-16 21:56:04",17920,"0.99","2007-02-15 00:36:30.996577"
451,14,"Sci-Fi",69,"Beverly Outlaw",2006,3,"2.99","R",1,"English             ",307,1,10337,"2005-08-01 05:01:46","2005-08-10 02:41:46",21257,"8.99","2007-03-01 03:30:12.996577"
451,8,"Family",437,"House Dynamite",2006,7,"2.99","R",1,"English             ",2010,2,10856,"2005-08-02 00:07:14","2005-08-04 02:48:14",21258,"2.99","2007-03-01 22:35:40.996577"
451,2,"Animation",154,"Clash Freddy",2006,6,"2.99","G",1,"English             ",707,2,10950,"2005-08-02 03:25:08","2005-08-07 23:11:08",21259,"2.99","2007-03-02 01:53:34.996577"
451,8,"Family",31,"Apache Divine",2006,5,"4.99","NC-17",1,"English             ",148,1,11167,"2005-08-02 10:15:51","2005-08-09 09:18:51",21260,"6.99","2007-03-02 08:44:17.996577"
452,15,"Sports",844,"Steers Armageddon",2006,6,"4.99","PG",1,"English             ",3855,1,9379,"2005-07-30 19:13:01","2005-08-07 19:18:01",27265,"6.99","2007-04-30 17:41:27.996577"
452,2,"Animation",89,"Borrowers Bedazzled",2006,7,"0.99","G",1,"English             ",404,2,15909,"2005-08-23 17:42:42","2005-08-26 20:25:42",21280,"0.99","2007-03-23 16:11:08.996577"
452,8,"Family",753,"Rush Goodfellas",2006,3,"0.99","PG",1,"English             ",3433,1,14660,"2005-08-21 19:43:21","2005-08-22 20:42:21",21279,"0.99","2007-03-21 18:11:47.996577"
452,11,"Horror",965,"Watership Frontier",2006,6,"0.99","G",1,"English             ",4415,1,13642,"2005-08-20 07:42:17","2005-08-29 10:49:17",21278,"3.99","2007-03-20 06:10:43.996577"
452,3,"Children",918,"Twisted Pirates",2006,4,"4.99","PG",1,"English             ",4222,2,13080,"2005-08-19 10:18:00","2005-08-22 06:37:00",21277,"4.99","2007-03-19 08:46:26.996577"
452,14,"Sci-Fi",319,"Fish Opus",2006,4,"2.99","R",1,"English             ",1457,2,12630,"2005-08-18 17:49:28","2005-08-24 12:23:28",21276,"4.99","2007-03-18 16:17:54.996577"
452,16,"Travel",894,"Tomatoes Hellfighters",2006,6,"0.99","PG",1,"English             ",4112,2,12355,"2005-08-18 07:36:23","2005-08-20 08:59:23",21275,"0.99","2007-03-18 06:04:49.996577"
452,10,"Games",560,"Mars Roman",2006,6,"0.99","NC-17",1,"English             ",2555,1,11735,"2005-08-17 08:35:42","2005-08-26 11:04:42",21274,"3.99","2007-03-17 07:04:08.996577"
452,9,"Foreign",353,"Gentlemen Stage",2006,6,"2.99","NC-17",1,"English             ",1615,1,11715,"2005-08-17 07:40:55","2005-08-25 11:19:55",21273,"4.99","2007-03-17 06:09:21.996577"
452,14,"Sci-Fi",367,"Goldmine Tycoon",2006,6,"0.99","R",1,"English             ",1684,1,2504,"2005-06-18 23:19:53","2005-06-21 04:43:53",17932,"0.99","2007-02-18 21:48:19.996577"
452,15,"Sports",570,"Mermaid Insects",2006,5,"4.99","NC-17",1,"English             ",2596,2,2266,"2005-06-18 06:05:02","2005-06-20 06:54:02",17931,"4.99","2007-02-18 04:33:28.996577"
452,1,"Action",717,"Rear Trading",2006,6,"0.99","NC-17",1,"English             ",3259,1,2263,"2005-06-18 05:57:47","2005-06-20 06:13:47",17930,"0.99","2007-02-18 04:26:13.996577"
452,1,"Action",111,"Caddyshack Jedi",2006,3,"0.99","NC-17",1,"English             ",497,2,1794,"2005-06-16 20:08:37","2005-06-22 01:54:37",17929,"3.99","2007-02-16 18:37:03.996577"
452,3,"Children",356,"Giant Troopers",2006,5,"2.99","R",1,"English             ",1628,1,1512,"2005-06-15 22:53:03","2005-06-23 18:56:03",17928,"5.99","2007-02-15 21:21:29.996577"
452,13,"New",481,"Jekyll Frogmen",2006,4,"2.99","PG",1,"English             ",2223,1,1203,"2005-06-15 02:09:02","2005-06-21 00:04:02",17927,"4.99","2007-02-15 00:37:28.996577"
452,8,"Family",43,"Atlantis Cause",2006,6,"2.99","G",1,"English             ",190,1,3638,"2005-07-06 07:08:17","2005-07-13 12:30:17",27253,"3.99","2007-04-06 05:36:43.996577"
452,13,"New",751,"Runaway Tenenbaums",2006,6,"0.99","NC-17",1,"English             ",3426,2,3791,"2005-07-06 14:24:56","2005-07-14 11:06:56",27254,"2.99","2007-04-06 12:53:22.996577"
452,13,"New",551,"Maiden Home",2006,3,"4.99","PG",1,"English             ",2507,1,3907,"2005-07-06 19:39:14","2005-07-11 17:45:14",27255,"6.99","2007-04-06 18:07:40.996577"
452,3,"Children",424,"Holocaust Highball",2006,6,"0.99","R",1,"English             ",1948,1,4348,"2005-07-07 19:02:05","2005-07-09 20:51:05",27256,"0.99","2007-04-07 17:30:31.996577"
452,14,"Sci-Fi",81,"Blindness Gun",2006,6,"4.99","PG-13",1,"English             ",368,1,4353,"2005-07-07 19:19:05","2005-07-13 13:40:05",27257,"4.99","2007-04-07 17:47:31.996577"
452,1,"Action",162,"Clueless Bucket",2006,4,"2.99","R",1,"English             ",743,2,4417,"2005-07-07 22:05:05","2005-07-09 16:16:05",27258,"2.99","2007-04-07 20:33:31.996577"
452,1,"Action",586,"Mockingbird Hollywood",2006,4,"0.99","PG",1,"English             ",2669,1,4720,"2005-07-08 12:34:34","2005-07-09 10:28:34",27259,"0.99","2007-04-08 11:03:00.996577"
452,7,"Drama",366,"Goldfinger Sensibility",2006,3,"0.99","G",1,"English             ",1675,1,5177,"2005-07-09 09:43:21","2005-07-13 07:29:21",27260,"1.99","2007-04-09 08:11:47.996577"
452,7,"Drama",186,"Craft Outfield",2006,6,"0.99","NC-17",1,"English             ",847,1,5480,"2005-07-09 23:49:07","2005-07-12 00:15:07",27261,"0.99","2007-04-09 22:17:33.996577"
452,9,"Foreign",353,"Gentlemen Stage",2006,6,"2.99","NC-17",1,"English             ",1618,2,6959,"2005-07-27 00:07:51","2005-07-27 20:45:51",27262,"2.99","2007-04-26 22:36:17.996577"
452,7,"Drama",897,"Torque Bound",2006,3,"4.99","G",1,"English             ",4130,2,7899,"2005-07-28 11:10:12","2005-08-02 13:20:12",27263,"6.99","2007-04-28 09:38:38.996577"
452,14,"Sci-Fi",863,"Sun Confessions",2006,5,"0.99","R",1,"English             ",3961,2,8898,"2005-07-30 01:02:20","2005-08-05 22:02:20",27264,"1.99","2007-04-29 23:30:46.996577"
452,12,"Music",797,"Silence Kane",2006,7,"0.99","R",1,"English             ",3652,2,2661,"2005-06-19 10:50:52","2005-06-25 08:44:52",17933,"0.99","2007-02-19 09:19:18.996577"
NULL,10,"Games",447,"Ice Crossing",2006,5,"2.99","R",1,"English             ",2058,1,354,"2005-05-27 06:12:26","2005-06-01 06:48:26",NULL,NULL,NULL
NULL,6,"Documentary",206,"Dancing Fever",2006,6,"0.99","G",1,"English             ",933,2,726,"2005-05-29 06:05:29","2005-06-05 04:40:29",NULL,NULL,NULL
452,7,"Drama",439,"Hunchback Impossible",2006,4,"4.99","PG-13",1,"English             ",2021,2,14175,"2006-02-14 15:16:03",NULL,31968,"4.99","2007-05-14 13:44:29.996577"
NULL,8,"Family",437,"House Dynamite",2006,7,"2.99","R",1,"English             ",2010,2,714,"2005-05-29 04:15:21","2005-06-01 23:05:21",NULL,NULL,NULL
453,13,"New",45,"Attraction Newton",2006,5,"4.99","PG-13",1,"English             ",203,1,4033,"2005-07-07 02:35:46","2005-07-16 01:12:46",27267,"8.99","2007-04-07 01:04:12.996577"
453,8,"Family",273,"Effect Gladiator",2006,6,"0.99","PG",1,"English             ",1235,2,3929,"2005-07-06 20:52:39","2005-07-12 00:27:39",27266,"0.99","2007-04-06 19:21:05.996577"
453,2,"Animation",564,"Massage Image",2006,4,"2.99","PG",1,"English             ",2578,2,2853,"2005-06-19 23:09:41","2005-06-28 00:51:41",17935,"7.99","2007-02-19 21:38:07.996577"
453,15,"Sports",764,"Saturday Lambs",2006,3,"4.99","G",1,"English             ",3486,1,11794,"2005-08-17 11:08:48","2005-08-20 13:36:48",21281,"4.99","2007-03-17 09:37:14.996577"
453,13,"New",283,"Ending Crowds",2006,6,"0.99","NC-17",1,"English             ",1278,1,12703,"2005-08-18 20:37:13","2005-08-26 16:13:13",21282,"2.99","2007-03-18 19:05:39.996577"
453,15,"Sports",503,"Kramer Chocolate",2006,3,"2.99","R",1,"English             ",2318,1,13711,"2005-08-20 09:35:20","2005-08-28 09:06:20",21283,"7.99","2007-03-20 08:03:46.996577"
453,16,"Travel",84,"Boiled Dares",2006,7,"4.99","PG",1,"English             ",379,1,13785,"2005-08-20 12:11:46","2005-08-21 06:39:46",21284,"4.99","2007-03-20 10:40:12.996577"
453,13,"New",538,"Loverboy Attacks",2006,7,"0.99","PG-13",1,"English             ",2463,2,14133,"2005-08-21 01:44:14","2005-08-30 02:19:14",21285,"2.99","2007-03-21 00:12:40.996577"
453,12,"Music",877,"Taxi Kick",2006,4,"0.99","PG-13",1,"English             ",4027,2,14306,"2005-08-21 07:32:35","2005-08-30 05:53:35",21286,"5.99","2007-03-21 06:01:01.996577"
453,2,"Animation",239,"Dogma Family",2006,5,"4.99","G",1,"English             ",1073,2,2887,"2005-06-20 01:39:43","2005-06-25 05:22:43",17936,"4.99","2007-02-20 00:08:09.996577"
453,11,"Horror",301,"Family Sweet",2006,4,"0.99","R",1,"English             ",1364,1,15627,"2005-08-23 07:25:38","2005-08-31 02:53:38",21290,"4.99","2007-03-23 05:54:04.996577"
453,1,"Action",395,"Handicap Boondock",2006,4,"0.99","R",1,"English             ",1821,2,15252,"2005-08-22 18:04:22","2005-08-25 17:14:22",21289,"0.99","2007-03-22 16:32:48.996577"
453,5,"Comedy",905,"Trainspotting Strangers",2006,7,"4.99","PG-13",1,"English             ",4163,1,14652,"2005-08-21 19:32:05","2005-08-23 23:33:05",21288,"4.99","2007-03-21 18:00:31.996577"
453,3,"Children",852,"Strangelove Desire",2006,4,"0.99","NC-17",1,"English             ",3905,1,14644,"2005-08-21 19:12:12","2005-08-29 17:08:12",21287,"4.99","2007-03-21 17:40:38.996577"
453,10,"Games",591,"Monsoon Cause",2006,6,"4.99","PG",1,"English             ",2695,2,2852,"2005-06-19 23:08:50","2005-06-26 04:00:50",17934,"5.99","2007-02-19 21:37:16.996577"
453,3,"Children",688,"Polish Brooklyn",2006,6,"0.99","PG",1,"English             ",3132,2,9900,"2005-07-31 14:15:05","2005-08-07 11:58:05",27275,"1.99","2007-04-30 12:43:31.996577"
453,11,"Horror",749,"Rules Human",2006,6,"4.99","R",1,"English             ",3419,1,9406,"2005-07-30 20:24:00","2005-08-07 19:50:00",27274,"6.99","2007-04-30 18:52:26.996577"
453,12,"Music",86,"Boogie Amelie",2006,6,"4.99","R",1,"English             ",389,1,9289,"2005-07-30 15:57:04","2005-08-07 18:46:04",27273,"6.99","2007-04-30 14:25:30.996577"
453,9,"Foreign",595,"Moon Bunch",2006,7,"0.99","PG",1,"English             ",2709,1,7563,"2005-07-27 22:25:36","2005-08-01 03:59:36",27272,"0.99","2007-04-27 20:54:02.996577"
453,4,"Classics",744,"Roots Remember",2006,4,"0.99","PG-13",1,"English             ",3392,2,6752,"2005-07-12 14:53:15","2005-07-20 09:23:15",27271,"4.99","2007-04-12 13:21:41.996577"
453,6,"Documentary",960,"Wars Pluto",2006,5,"2.99","G",1,"English             ",4392,2,5359,"2005-07-09 18:10:52","2005-07-18 13:34:52",27270,"6.99","2007-04-09 16:39:18.996577"
453,8,"Family",83,"Blues Instinct",2006,5,"2.99","G",1,"English             ",377,2,4805,"2005-07-08 16:59:12","2005-07-09 15:02:12",27269,"2.99","2007-04-08 15:27:38.996577"
453,1,"Action",327,"Fool Mockingbird",2006,3,"4.99","PG",1,"English             ",1491,1,4717,"2005-07-08 12:22:43","2005-07-11 10:24:43",27268,"4.99","2007-04-08 10:51:09.996577"
454,10,"Games",215,"Dawn Pond",2006,4,"4.99","PG",1,"English             ",963,1,4562,"2005-07-08 05:08:32","2005-07-12 08:16:32",27277,"4.99","2007-04-08 03:36:58.996577"
454,3,"Children",608,"Murder Antitrust",2006,6,"2.99","PG",1,"English             ",2769,2,5446,"2005-07-09 21:59:55","2005-07-11 01:45:55",27279,"2.99","2007-04-09 20:28:21.996577"
454,5,"Comedy",938,"Velvet Terminator",2006,3,"4.99","R",1,"English             ",4308,2,6260,"2005-07-11 15:26:29","2005-07-13 17:37:29",27280,"4.99","2007-04-11 13:54:55.996577"
454,12,"Music",752,"Runner Madigan",2006,6,"0.99","NC-17",1,"English             ",3428,2,6701,"2005-07-12 12:47:59","2005-07-13 10:28:59",27281,"0.99","2007-04-12 11:16:25.996577"
454,12,"Music",378,"Greatest North",2006,5,"2.99","NC-17",1,"English             ",1739,2,8481,"2005-07-29 08:45:57","2005-08-01 12:50:57",27282,"2.99","2007-04-29 07:14:23.996577"
454,15,"Sports",890,"Tights Dawn",2006,5,"0.99","R",1,"English             ",4085,2,8806,"2005-07-29 21:36:34","2005-08-02 00:58:34",27283,"0.99","2007-04-29 20:05:00.996577"
454,2,"Animation",245,"Double Wrath",2006,4,"0.99","R",1,"English             ",1103,1,9041,"2005-07-30 06:32:36","2005-08-01 10:28:36",27284,"0.99","2007-04-30 05:01:02.996577"
454,15,"Sports",764,"Saturday Lambs",2006,3,"4.99","G",1,"English             ",3489,2,3622,"2005-07-06 06:05:04","2005-07-12 03:14:04",27276,"7.99","2007-04-06 04:33:30.996577"
454,7,"Drama",282,"Encounters Curtain",2006,5,"0.99","NC-17",1,"English             ",1276,2,14799,"2005-08-22 00:44:57","2005-08-24 20:08:57",21297,"0.99","2007-03-21 23:13:23.996577"
454,12,"Music",636,"Oleander Clue",2006,5,"0.99","PG",1,"English             ",2893,1,12553,"2005-08-18 14:46:54","2005-08-22 13:41:54",21292,"0.99","2007-03-18 13:15:20.996577"
454,15,"Sports",667,"Peach Innocent",2006,3,"2.99","PG-13",1,"English             ",3040,1,13496,"2005-08-20 01:42:29","2005-08-29 06:47:29",21293,"8.99","2007-03-20 00:10:55.996577"
454,15,"Sports",361,"Gleaming Jawbreaker",2006,5,"2.99","NC-17",1,"English             ",1653,1,13513,"2005-08-20 02:27:53","2005-08-22 06:10:53",21294,"2.99","2007-03-20 00:56:19.996577"
454,14,"Sci-Fi",798,"Silverado Goldfinger",2006,4,"4.99","PG",1,"English             ",3654,1,13694,"2005-08-20 09:13:23","2005-08-28 06:10:23",21295,"8.99","2007-03-20 07:41:49.996577"
454,13,"New",77,"Birds Perdition",2006,5,"4.99","G",1,"English             ",349,2,13805,"2005-08-20 12:53:12","2005-08-27 15:21:12",21296,"6.99","2007-03-20 11:21:38.996577"
454,9,"Foreign",641,"Orange Grapes",2006,4,"0.99","PG-13",1,"English             ",2921,2,15608,"2005-08-23 06:55:26","2005-08-28 10:24:26",21301,"1.99","2007-03-23 05:23:52.996577"
454,15,"Sports",135,"Chance Resurrection",2006,3,"2.99","R",1,"English             ",619,1,15301,"2005-08-22 19:44:16","2005-08-26 22:57:16",21300,"3.99","2007-03-22 18:12:42.996577"
454,16,"Travel",347,"Games Bowfinger",2006,7,"4.99","PG-13",1,"English             ",1584,1,15012,"2005-08-22 08:42:32","2005-08-28 05:04:32",21299,"4.99","2007-03-22 07:10:58.996577"
454,11,"Horror",658,"Paris Weekend",2006,7,"2.99","PG-13",1,"English             ",3000,2,14843,"2005-08-22 02:05:25","2005-08-28 22:11:25",21298,"2.99","2007-03-22 00:33:51.996577"
454,9,"Foreign",421,"Holiday Games",2006,7,"4.99","PG-13",1,"English             ",1936,2,1647,"2005-06-16 09:14:58","2005-06-17 10:46:58",17937,"4.99","2007-02-16 07:43:24.996577"
454,1,"Action",501,"Kissing Dolls",2006,3,"4.99","R",1,"English             ",2307,2,1844,"2005-06-16 23:53:53","2005-06-22 02:19:53",17938,"7.99","2007-02-16 22:22:19.996577"
454,15,"Sports",27,"Anonymous Human",2006,7,"0.99","NC-17",1,"English             ",135,1,1861,"2005-06-17 01:17:31","2005-06-25 02:11:31",17939,"1.99","2007-02-16 23:45:57.996577"
